wafer_id,Time,BCl3 Flow,Cl2 Flow,RF Btm Pwr,RF Btm Rfl Pwr,Endpt A,He Press,Pressure,RF Tuner,RF Load,RF Phase Err,RF Pwr,RF Impedance,TCP Tuner,TCP Phase Err,TCP Impedance,TCP Top Pwr,TCP Rfl Pwr,TCP Load,Vat Valve,result
l2915.txm,107.239,751.0,753.0,132.0,0.0,1340.0,102.0,1185.0,9430.0,8847.0,374.0,21.0,16309.0,18816.0,-287.0,16640.0,343.8627450980395,0.0,28100.0,50.0,Fail
l2915.txm,108.258,752.0,754.0,132.0,0.0,1340.0,100.0,1185.0,9437.0,8873.0,187.0,21.0,16416.0,18912.0,122.0,16794.0,354.8627450980395,0.0,28138.0,50.0,Fail
l2915.txm,109.279,752.0,754.0,134.0,0.0,1338.0,101.0,1184.0,9446.0,8836.0,-102.0,21.0,16474.0,18808.0,117.0,16744.0,353.8627450980395,1.0,28112.0,50.0,Fail
l2915.txm,110.298,752.0,753.0,133.0,0.0,1344.0,101.0,1186.0,9395.0,8919.0,-234.0,21.0,16593.0,18788.0,32.0,16646.0,344.8627450980395,0.0,28140.0,50.0,Fail
l2915.txm,111.318,751.0,753.0,132.0,0.0,1340.0,100.0,1184.0,9455.0,8830.0,-231.0,21.0,16271.0,18738.0,98.0,16516.0,352.8627450980395,0.0,28046.0,50.0,Fail
l2915.txm,112.364,751.0,753.0,131.0,0.0,1343.0,102.0,1186.0,9455.0,8832.0,-355.0,21.0,16632.0,18740.0,-322.0,16790.0,345.8627450980395,0.0,28042.0,50.0,Fail
l2916.txm,60.7798,752.0,753.0,136.16778711484596,0.0,776.0,101.0,1203.0,9410.0,9000.0,-392.0,24.0,16172.0,19830.0,35.0,16354.0,350.0,0.0,27368.0,49.0,Fail
l2916.txm,61.7988,752.0,754.0,134.16778711484596,0.0,719.0,102.0,1199.0,9427.0,9017.0,-297.0,24.0,16149.0,19864.0,-395.0,16388.0,345.0,0.0,27372.0,49.0,Fail
l2916.txm,62.8188,752.0,753.0,134.16778711484596,0.0,707.0,101.0,1189.0,9420.0,8976.0,-142.0,24.0,16288.0,19876.0,-323.0,16420.0,346.0,0.0,27458.0,49.0,Fail
l2916.txm,63.8389,751.0,754.0,135.16778711484596,0.0,702.0,100.0,1183.0,9466.0,8961.0,-240.0,24.0,16109.0,19888.0,-871.0,16664.0,351.0,0.0,27512.0,49.0,Fail
l2916.txm,64.8599,752.0,754.0,132.16778711484596,0.0,688.0,101.0,1186.0,9429.0,9006.0,-478.0,24.0,16006.0,19894.0,-423.0,16730.0,352.0,0.0,27362.0,49.0,Fail
l2916.txm,65.8799,752.0,754.0,133.16778711484596,0.0,682.0,100.0,1188.0,9456.0,8948.0,-250.0,24.0,16335.0,20034.0,-707.0,16500.0,350.0,0.0,27520.0,49.0,Fail
l2916.txm,66.8999,752.0,754.0,135.16778711484596,0.0,674.0,100.0,1184.0,9496.0,8974.0,-1100.0,24.0,16239.0,19978.0,-18.0,16678.0,355.0,0.0,27486.0,49.0,Fail
l2916.txm,67.9761,752.0,753.0,133.16778711484596,0.0,671.0,100.0,1185.0,9468.0,8977.0,-857.0,24.0,16090.0,20018.0,-298.0,16684.0,354.0,0.0,27414.0,49.0,Fail
l2916.txm,68.9888,752.0,755.0,131.16778711484596,0.0,660.0,100.0,1187.0,9439.0,8936.0,-1498.0,23.0,16323.0,20006.0,434.0,16610.0,359.0,0.0,27340.0,49.0,Fail
l2916.txm,70.0098,752.0,752.0,132.16778711484596,0.0,656.0,100.0,1185.0,9463.0,8954.0,-1135.0,23.0,16031.0,19990.0,-393.0,16558.0,347.0,0.0,27334.0,49.0,Fail
l2916.txm,71.0288,751.0,751.0,135.16778711484596,0.0,642.0,101.0,1183.0,9429.0,8971.0,-1404.0,23.0,16242.0,20052.0,68.0,16554.0,346.0,1.0,27322.0,49.0,Fail
l2916.txm,72.0488,752.0,753.0,132.16778711484596,0.0,627.0,102.0,1181.0,9425.0,9015.0,-1606.0,23.0,16034.0,20000.0,-397.0,16414.0,359.0,0.0,27286.0,49.0,Fail
l2916.txm,73.0688,752.0,753.0,136.16778711484596,0.0,614.0,102.0,1182.0,9430.0,9022.0,-1076.0,23.0,16423.0,19956.0,-580.0,16712.0,355.0,0.0,27344.0,49.0,Fail
l2916.txm,74.1147,752.0,753.0,131.16778711484596,0.0,584.0,100.0,1179.0,9445.0,9044.0,-1349.0,24.0,16266.0,20164.0,-678.0,16544.0,343.0,0.0,27198.0,49.0,Fail
l2916.txm,75.1089,752.0,753.0,135.16778711484596,0.0,565.0,101.0,1179.0,9503.0,9047.0,-1817.0,24.0,16003.0,20232.0,-533.0,16318.0,352.0,0.0,27068.0,49.0,Fail
l2916.txm,76.1299,752.0,752.0,132.16778711484596,0.0,550.0,100.0,1181.0,9507.0,9063.0,-525.0,23.0,16129.0,20364.0,-498.0,16470.0,350.0,0.0,27096.0,49.0,Fail
l2916.txm,77.1499,752.0,754.0,133.16778711484596,0.0,570.0,100.0,1189.0,9492.0,9051.0,-1361.0,23.0,16109.0,20312.0,34.0,16188.0,355.0,0.0,27068.0,49.0,Fail
l2916.txm,78.1699,751.0,754.0,134.16778711484596,0.0,628.0,100.0,1194.0,9589.0,8971.0,-699.0,23.0,16322.0,20368.0,1240.0,16204.0,344.0,0.0,27504.0,49.0,Fail
l2916.txm,79.1899,753.0,753.0,133.16778711484596,0.0,682.0,101.0,1196.0,9514.0,9044.0,288.0,21.0,16605.0,20060.0,990.0,16524.0,344.0,0.0,27582.0,49.0,Fail
l2916.txm,80.21,752.0,753.0,132.16778711484596,0.0,778.0,101.0,1191.0,9468.0,9015.0,483.0,21.0,17064.0,20022.0,288.0,16136.0,342.0,0.0,27732.0,49.0,Fail
l2916.txm,81.229,752.0,753.0,134.16778711484596,0.0,879.0,102.0,1186.0,9474.0,8977.0,702.0,21.0,17207.0,19770.0,414.0,16300.0,343.0,0.0,27782.0,50.0,Fail
l2916.txm,82.25,751.0,754.0,131.16778711484596,0.0,989.0,100.0,1190.0,9436.0,8947.0,1219.0,20.0,16877.0,19380.0,154.0,16442.0,350.0,0.0,27792.0,50.0,Fail
l2916.txm,83.269,751.0,753.0,133.16778711484596,0.0,1019.0,100.0,1185.0,9445.0,9025.0,587.0,20.0,16814.0,19334.0,-332.0,16524.0,349.0,0.0,27992.0,50.0,Fail
l2916.txm,84.2891,752.0,754.0,132.16778711484596,0.0,1020.0,101.0,1187.0,9420.0,9024.0,1143.0,20.0,16756.0,19294.0,-333.0,16606.0,345.0,0.0,28012.0,50.0,Fail
l2916.txm,85.3101,751.0,753.0,135.16778711484596,0.0,1027.0,100.0,1187.0,9472.0,8958.0,921.0,21.0,16851.0,19102.0,350.0,16430.0,347.0,0.0,27986.0,50.0,Fail
l2916.txm,86.355,752.0,754.0,134.16778711484596,0.0,1027.0,100.0,1181.0,9411.0,9009.0,125.0,21.0,16965.0,19302.0,-90.0,16528.0,349.0,0.0,28006.0,50.0,Fail
l2916.txm,87.3789,752.0,752.0,132.16778711484596,0.0,1033.0,100.0,1189.0,9449.0,8993.0,829.0,21.0,17036.0,19248.0,78.0,16512.0,346.0,0.0,27758.0,50.0,Fail
l2916.txm,88.3999,751.0,752.0,132.16778711484596,0.0,1032.0,100.0,1185.0,9479.0,8924.0,837.0,21.0,16803.0,19200.0,101.0,16594.0,352.0,0.0,28014.0,50.0,Fail
l2916.txm,89.4199,752.0,754.0,135.16778711484596,0.0,1040.0,101.0,1191.0,9425.0,9004.0,777.0,20.0,16824.0,19258.0,29.0,16558.0,352.0,0.0,27756.0,50.0,Fail
l2916.txm,90.439,752.0,752.0,133.16778711484596,0.0,1038.0,101.0,1180.0,9417.0,9004.0,863.0,21.0,16652.0,19180.0,137.0,16610.0,356.0,0.0,27872.0,50.0,Fail
l2916.txm,91.459,752.0,753.0,134.16778711484596,0.0,1042.0,102.0,1190.0,9470.0,8977.0,671.0,21.0,16965.0,19224.0,27.0,16418.0,356.0,0.0,27894.0,50.0,Fail
l2916.txm,92.48,751.0,753.0,134.16778711484596,0.0,1037.0,101.0,1182.0,9442.0,9005.0,374.0,21.0,17145.0,19148.0,16.0,16678.0,349.0,0.0,27760.0,50.0,Fail
l2916.txm,93.499,752.0,753.0,132.16778711484596,0.0,1040.0,100.0,1188.0,9466.0,8946.0,1052.0,20.0,16981.0,19172.0,-84.0,16576.0,347.0,0.0,27774.0,50.0,Fail
l2916.txm,94.52,752.0,753.0,132.16778711484596,0.0,1043.0,100.0,1182.0,9401.0,9001.0,799.0,21.0,16433.0,19240.0,61.0,16512.0,347.0,0.0,28020.0,50.0,Fail
l2916.txm,95.5391,752.0,754.0,134.16778711484596,0.0,1041.0,100.0,1191.0,9426.0,9000.0,452.0,20.0,17087.0,19112.0,155.0,16632.0,351.0,0.0,27754.0,50.0,Fail
l2916.txm,96.5601,751.0,753.0,133.16778711484596,0.0,1038.0,101.0,1181.0,9405.0,9004.0,270.0,21.0,16976.0,19306.0,89.0,16598.0,346.0,0.0,28016.0,50.0,Fail
l2916.txm,97.5801,752.0,753.0,132.16778711484596,0.0,1053.0,101.0,1189.0,9472.0,8956.0,1425.0,20.0,17079.0,19302.0,52.0,16574.0,348.0,0.0,28042.0,50.0,Fail
l2916.txm,98.646,751.0,753.0,131.16778711484596,0.0,1046.0,101.0,1181.0,9457.0,8926.0,1138.0,21.0,16650.0,19084.0,126.0,16600.0,344.0,0.0,27968.0,50.0,Fail
l2916.txm,99.6689,752.0,754.0,132.16778711484596,0.0,1050.0,102.0,1189.0,9444.0,8992.0,928.0,20.0,16707.0,19330.0,-50.0,16402.0,347.0,0.0,27820.0,50.0,Fail
l2916.txm,100.69,752.0,753.0,133.16778711484596,0.0,1049.0,100.0,1181.0,9389.0,8974.0,659.0,21.0,16935.0,19330.0,45.0,16626.0,355.0,0.0,27826.0,50.0,Fail
l2916.txm,101.71,751.0,753.0,134.16778711484596,0.0,1048.0,100.0,1189.0,9472.0,8952.0,366.0,21.0,16798.0,19326.0,548.0,16268.0,353.0,0.0,27820.0,50.0,Fail
l2916.txm,102.73,752.0,753.0,133.16778711484596,0.0,1050.0,101.0,1184.0,9468.0,8968.0,-97.0,21.0,16996.0,19250.0,342.0,16416.0,356.0,0.0,27910.0,50.0,Fail
l2916.txm,103.75,752.0,753.0,132.16778711484596,0.0,1050.0,102.0,1191.0,9437.0,8941.0,1090.0,20.0,16680.0,19244.0,106.0,16492.0,354.0,1.0,27914.0,50.0,Fail
l2916.txm,104.77,751.0,754.0,132.16778711484596,0.0,1051.0,101.0,1183.0,9422.0,8999.0,1105.0,21.0,16796.0,19194.0,-86.0,16690.0,344.0,0.0,27892.0,50.0,Fail
l2916.txm,105.79,752.0,755.0,135.16778711484596,0.0,1050.0,100.0,1186.0,9472.0,8956.0,875.0,20.0,17163.0,19280.0,143.0,16280.0,353.0,0.0,27792.0,50.0,Fail
l2916.txm,106.81,752.0,753.0,131.16778711484596,0.0,1049.0,100.0,1182.0,9402.0,9005.0,918.0,21.0,16444.0,19104.0,872.0,16562.0,355.0,0.0,27790.0,50.0,Fail
l2916.txm,107.83,752.0,754.0,133.16778711484596,0.0,1051.0,101.0,1190.0,9417.0,8925.0,375.0,21.0,16855.0,19094.0,108.0,16388.0,349.0,0.0,27790.0,50.0,Fail
l2916.txm,108.849,752.0,753.0,133.16778711484596,0.0,1054.0,101.0,1184.0,9397.0,8998.0,431.0,21.0,16863.0,19302.0,71.0,16632.0,355.0,0.0,27830.0,50.0,Fail
l2916.txm,109.87,752.0,754.0,135.16778711484596,0.0,1050.0,100.0,1188.0,9494.0,8919.0,390.0,21.0,16698.0,19270.0,18.0,16558.0,354.0,0.0,27862.0,50.0,Fail
l2916.txm,110.914,751.0,752.0,131.16778711484596,0.0,1051.0,100.0,1181.0,9395.0,9013.0,1114.0,21.0,16524.0,19238.0,324.0,16674.0,350.0,0.0,27876.0,50.0,Fail
l2916.txm,111.909,752.0,754.0,133.16778711484596,0.0,1053.0,101.0,1190.0,9474.0,8965.0,953.0,21.0,16650.0,19218.0,760.0,16706.0,347.0,0.0,27898.0,50.0,Fail
l2916.txm,112.93,751.0,753.0,134.16778711484596,0.0,1051.0,102.0,1182.0,9486.0,8931.0,891.0,21.0,16731.0,19104.0,54.0,16622.0,345.0,0.0,27982.0,50.0,Fail
l2916.txm,113.95,751.0,754.0,133.16778711484596,0.0,1046.0,101.0,1188.0,9440.0,9006.0,840.0,20.0,16756.0,19094.0,166.0,16564.0,343.0,0.0,27960.0,50.0,Fail
l2916.txm,114.97,752.0,753.0,133.16778711484596,0.0,1048.0,100.0,1182.0,9390.0,9011.0,-230.0,21.0,16937.0,19168.0,14.0,16644.0,354.0,1.0,27896.0,50.0,Fail
l2916.txm,115.99,751.0,753.0,132.16778711484596,0.0,1052.0,101.0,1188.0,9480.0,8933.0,1244.0,20.0,16915.0,19212.0,-65.0,16608.0,350.0,0.0,27872.0,50.0,Fail
l2916.txm,117.009,752.0,754.0,132.16778711484596,0.0,1050.0,100.0,1181.0,9461.0,8940.0,873.0,21.0,16664.0,19124.0,-365.0,16610.0,345.0,0.0,27778.0,50.0,Fail
l2917.txm,59.2881,752.0,754.0,131.78013977868378,0.0,834.0,100.0,1227.0,9472.0,9060.0,-530.0,25.0,16211.0,19822.0,-378.0,16856.0,353.0,0.0,27610.0,49.0,Fail
l2917.txm,60.3081,752.0,753.0,132.78013977868378,0.0,729.0,101.0,1224.0,9466.0,9089.0,-202.0,24.0,16528.0,19920.0,-511.0,16606.0,350.0,0.0,27530.0,50.0,Fail
l2917.txm,61.3291,752.0,754.0,131.78013977868378,0.0,708.0,100.0,1196.0,9557.0,9027.0,403.0,23.0,16647.0,19922.0,-766.0,16554.0,344.0,0.0,27530.0,50.0,Fail
l2917.txm,62.3477,752.0,752.0,134.78013977868378,0.0,705.0,100.0,1179.0,9506.0,9032.0,-352.0,24.0,16481.0,19948.0,-469.0,16722.0,348.0,0.0,27528.0,50.0,Fail
l2917.txm,63.397,752.0,754.0,131.78013977868378,0.0,690.0,101.0,1185.0,9507.0,8992.0,-1095.0,25.0,16304.0,19952.0,-392.0,16552.0,351.0,0.0,27540.0,50.0,Fail
l2917.txm,64.3877,752.0,754.0,132.78013977868378,0.0,688.0,101.0,1186.0,9487.0,9034.0,-1638.0,25.0,16463.0,19946.0,564.0,16608.0,354.0,0.0,27528.0,50.0,Fail
l2917.txm,65.4067,752.0,754.0,131.78013977868378,0.0,676.0,100.0,1185.0,9452.0,9088.0,-813.0,25.0,16223.0,19956.0,-62.0,16746.0,357.0,0.0,27526.0,50.0,Fail
l2917.txm,66.4277,752.0,752.0,133.78013977868378,0.0,670.0,101.0,1186.0,9543.0,8999.0,-1342.0,25.0,16526.0,20084.0,-359.0,16784.0,347.0,0.0,27498.0,50.0,Fail
l2917.txm,67.4487,752.0,753.0,131.78013977868378,0.0,660.0,101.0,1185.0,9523.0,9001.0,-889.0,25.0,16155.0,20116.0,-317.0,16592.0,353.0,0.0,27416.0,50.0,Fail
l2917.txm,68.5967,751.0,754.0,134.78013977868378,0.0,651.0,102.0,1185.0,9511.0,9020.0,-1430.0,25.0,16302.0,20120.0,-331.0,16760.0,353.0,0.0,27494.0,50.0,Fail
l2917.txm,69.6279,752.0,753.0,131.78013977868378,0.0,642.0,101.0,1183.0,9494.0,9093.0,-979.0,25.0,16295.0,20132.0,-464.0,16886.0,347.0,1.0,27500.0,50.0,Fail
l2917.txm,70.6479,752.0,753.0,131.78013977868378,0.0,621.0,101.0,1186.0,9446.0,9101.0,-1327.0,26.0,16167.0,20174.0,-414.0,16870.0,348.0,0.0,27262.0,50.0,Fail
l2917.txm,71.668,751.0,754.0,132.78013977868378,0.0,601.0,102.0,1182.0,9459.0,9084.0,-1545.0,26.0,15994.0,20130.0,-546.0,16502.0,342.0,0.0,27308.0,50.0,Fail
l2917.txm,72.689,752.0,754.0,133.78013977868378,0.0,579.0,100.0,1182.0,9511.0,9095.0,-985.0,25.0,16298.0,20296.0,-637.0,17012.0,347.0,0.0,27236.0,50.0,Fail
l2917.txm,73.71,752.0,753.0,131.78013977868378,0.0,560.0,100.0,1183.0,9495.0,9071.0,-1092.0,25.0,16166.0,20342.0,-720.0,16600.0,357.0,0.0,27162.0,50.0,Fail
l2917.txm,74.729,751.0,752.0,134.78013977868378,0.0,561.0,100.0,1184.0,9538.0,9136.0,-796.0,25.0,16307.0,20232.0,-813.0,16446.0,349.0,0.0,27148.0,49.0,Fail
l2917.txm,75.7729,752.0,753.0,133.78013977868378,0.0,598.0,100.0,1191.0,9481.0,9145.0,0.0,23.0,16703.0,20232.0,-559.0,15910.0,343.0,0.0,27112.0,50.0,Fail
l2917.txm,76.7681,752.0,753.0,132.78013977868378,0.0,656.0,101.0,1191.0,9524.0,9151.0,51.0,22.0,16615.0,20214.0,856.0,16386.0,343.0,1.0,27772.0,50.0,Fail
l2917.txm,77.7881,752.0,753.0,132.78013977868378,1.0,747.0,102.0,1188.0,9574.0,9101.0,876.0,21.0,17008.0,19914.0,600.0,16044.0,344.0,0.0,27754.0,50.0,Fail
l2917.txm,78.8081,752.0,753.0,132.78013977868378,0.0,848.0,102.0,1189.0,9520.0,9066.0,551.0,22.0,16825.0,19606.0,764.0,16132.0,355.0,0.0,27858.0,50.0,Fail
l2917.txm,79.8276,752.0,753.0,130.78013977868378,0.0,948.0,102.0,1180.0,9392.0,9027.0,-77.0,24.0,15925.0,19576.0,-54.0,16424.0,360.0,0.0,27894.0,50.0,Fail
l2917.txm,80.8477,752.0,753.0,130.78013977868378,0.0,1032.0,100.0,1188.0,9438.0,8946.0,99.0,25.0,15680.0,19144.0,638.0,16392.0,348.0,0.0,28030.0,50.0,Fail
l2917.txm,81.8686,751.0,754.0,132.78013977868378,0.0,1039.0,100.0,1185.0,9614.0,8976.0,-116.0,20.0,17182.0,19148.0,115.0,16468.0,344.0,1.0,28038.0,50.0,Fail
l2917.txm,82.8877,751.0,754.0,133.78013977868378,0.0,1037.0,101.0,1189.0,9537.0,9030.0,-379.0,20.0,16670.0,19186.0,648.0,16532.0,347.0,0.0,28028.0,50.0,Fail
l2917.txm,83.9077,752.0,753.0,133.78013977868378,0.0,1043.0,101.0,1184.0,9455.0,9048.0,-548.0,22.0,16683.0,19144.0,342.0,16540.0,349.0,0.0,28042.0,50.0,Fail
l2917.txm,84.9287,752.0,753.0,134.78013977868378,0.0,1046.0,102.0,1187.0,9492.0,8993.0,-482.0,22.0,16738.0,19326.0,-46.0,16500.0,351.0,0.0,28038.0,50.0,Fail
l2917.txm,85.9477,752.0,754.0,133.78013977868378,0.0,1049.0,102.0,1185.0,9460.0,9026.0,-386.0,22.0,16824.0,19258.0,-295.0,16538.0,346.0,0.0,28028.0,50.0,Fail
l2917.txm,86.9678,751.0,753.0,134.78013977868378,0.0,1044.0,101.0,1185.0,9440.0,9035.0,-695.0,22.0,16470.0,19196.0,490.0,16558.0,348.0,0.0,28022.0,50.0,Fail
l2917.txm,88.0181,752.0,753.0,131.78013977868378,0.0,1047.0,100.0,1184.0,9521.0,8992.0,-353.0,22.0,16630.0,19202.0,61.0,16424.0,347.0,1.0,28062.0,50.0,Fail
l2917.txm,89.0381,752.0,753.0,133.78013977868378,0.0,1050.0,102.0,1184.0,9550.0,8996.0,-781.0,22.0,16812.0,19272.0,-63.0,16542.0,351.0,0.0,27892.0,50.0,Fail
l2917.txm,90.0581,752.0,754.0,132.78013977868378,0.0,1047.0,101.0,1185.0,9494.0,9006.0,-5.0,22.0,16490.0,19180.0,-331.0,16484.0,348.0,0.0,28060.0,50.0,Fail
l2917.txm,91.0776,752.0,753.0,131.78013977868378,0.0,1054.0,101.0,1185.0,9556.0,8970.0,-315.0,22.0,16586.0,19144.0,580.0,16578.0,359.0,0.0,27878.0,50.0,Fail
l2917.txm,92.0977,752.0,754.0,133.78013977868378,0.0,1054.0,101.0,1184.0,9526.0,8970.0,-996.0,22.0,16904.0,19106.0,127.0,16390.0,355.0,0.0,27892.0,50.0,Fail
l2917.txm,93.1177,751.0,753.0,134.78013977868378,0.0,1058.0,102.0,1186.0,9461.0,9045.0,-853.0,22.0,16777.0,19356.0,460.0,16594.0,350.0,0.0,27884.0,50.0,Fail
l2917.txm,94.1387,752.0,754.0,134.78013977868378,0.0,1055.0,100.0,1185.0,9475.0,9053.0,-658.0,22.0,16779.0,19310.0,21.0,16606.0,345.0,1.0,28026.0,50.0,Fail
l2917.txm,95.1841,752.0,753.0,133.78013977868378,0.0,1064.0,101.0,1187.0,9451.0,9048.0,-328.0,21.0,16445.0,19154.0,-86.0,16558.0,352.0,0.0,28034.0,50.0,Fail
l2917.txm,96.1777,752.0,752.0,132.78013977868378,0.0,1059.0,101.0,1184.0,9473.0,8995.0,-863.0,22.0,16495.0,19272.0,50.0,16514.0,350.0,1.0,28048.0,50.0,Fail
l2917.txm,97.1987,751.0,753.0,130.78013977868378,0.0,1063.0,101.0,1183.0,9495.0,9020.0,-201.0,22.0,16497.0,19150.0,-7.0,16574.0,348.0,0.0,27894.0,50.0,Fail
l2917.txm,98.3047,751.0,754.0,131.78013977868378,0.0,1057.0,100.0,1184.0,9478.0,9027.0,-563.0,22.0,16819.0,19148.0,-399.0,16582.0,344.0,0.0,27898.0,50.0,Fail
l2917.txm,99.2378,751.0,753.0,132.78013977868378,0.0,1059.0,100.0,1184.0,9529.0,8975.0,-652.0,22.0,16535.0,19142.0,-15.0,16480.0,341.0,0.0,28012.0,50.0,Fail
l2917.txm,100.282,752.0,753.0,132.78013977868378,0.0,1066.0,100.0,1188.0,9517.0,8978.0,-740.0,22.0,16522.0,19112.0,-329.0,16756.0,351.0,0.0,27898.0,50.0,Fail
l2917.txm,101.308,752.0,753.0,130.78013977868378,0.0,1062.0,100.0,1184.0,9500.0,9010.0,-625.0,22.0,16774.0,19152.0,514.0,16686.0,345.0,0.0,28028.0,50.0,Fail
l2917.txm,102.328,752.0,754.0,134.78013977868378,0.0,1063.0,100.0,1184.0,9464.0,9015.0,-998.0,22.0,16548.0,19170.0,-27.0,16664.0,352.0,0.0,28034.0,50.0,Fail
l2917.txm,103.349,751.0,753.0,133.78013977868378,0.0,1065.0,100.0,1184.0,9532.0,8993.0,-459.0,22.0,16683.0,19234.0,-56.0,16460.0,350.0,0.0,28022.0,50.0,Fail
l2917.txm,104.368,751.0,753.0,132.78013977868378,0.0,1061.0,102.0,1183.0,9510.0,8993.0,-497.0,22.0,16831.0,19116.0,101.0,16538.0,356.0,0.0,28040.0,50.0,Fail
l2917.txm,105.388,752.0,753.0,132.78013977868378,0.0,1060.0,100.0,1182.0,9526.0,8981.0,-458.0,22.0,16483.0,19150.0,578.0,16392.0,349.0,0.0,28032.0,50.0,Fail
l2917.txm,106.408,752.0,754.0,133.78013977868378,0.0,1063.0,101.0,1185.0,9481.0,9008.0,-508.0,22.0,16712.0,19182.0,32.0,16408.0,351.0,0.0,28032.0,50.0,Fail
l2917.txm,107.428,752.0,753.0,130.78013977868378,0.0,1065.0,101.0,1187.0,9505.0,8971.0,194.0,22.0,16763.0,19212.0,706.0,16614.0,360.0,0.0,28010.0,50.0,Fail
l2917.txm,108.448,751.0,753.0,133.78013977868378,0.0,1060.0,101.0,1184.0,9476.0,9060.0,-972.0,22.0,16539.0,19178.0,-421.0,16488.0,345.0,0.0,28060.0,50.0,Fail
l2917.txm,109.469,752.0,753.0,133.78013977868378,0.0,1062.0,101.0,1184.0,9468.0,9037.0,-803.0,21.0,16529.0,19102.0,92.0,16700.0,348.0,0.0,28014.0,50.0,Fail
l2917.txm,110.489,752.0,753.0,131.78013977868378,0.0,1059.0,101.0,1183.0,9537.0,8976.0,-596.0,22.0,16646.0,19126.0,-35.0,16776.0,348.0,0.0,28042.0,50.0,Fail
l2917.txm,111.508,752.0,753.0,131.78013977868378,0.0,1063.0,101.0,1183.0,9455.0,9053.0,-457.0,22.0,16519.0,19264.0,145.0,16596.0,358.0,0.0,27900.0,50.0,Fail
l2917.txm,112.553,752.0,753.0,130.78013977868378,0.0,1063.0,101.0,1185.0,9487.0,9025.0,-325.0,22.0,16652.0,19126.0,-30.0,16618.0,356.0,0.0,28040.0,50.0,Fail
l2917.txm,113.578,752.0,754.0,133.78013977868378,0.0,1063.0,101.0,1185.0,9511.0,8992.0,-594.0,22.0,16473.0,19316.0,70.0,16590.0,346.0,0.0,28026.0,50.0,Fail
l2918.txm,54.6489,752.0,756.0,135.0,0.0,851.0,101.0,1144.05179028133,9650.0,9036.0,301.0,20.0,17267.0,19728.0,892.0,16912.0,346.0,0.0,27804.0,48.0,Fail
l2918.txm,55.6699,752.0,753.0,133.0,0.0,736.0,100.0,973.05179028133,9569.0,9002.0,-1539.0,24.0,16612.0,19794.0,-1052.0,16872.0,343.0,0.0,27524.0,48.0,Fail
l2918.txm,56.6899,752.0,753.0,136.0,0.0,670.0,101.0,1102.05179028133,9489.0,9160.0,-607.0,25.0,16029.0,19962.0,-361.0,16376.0,360.0,0.0,27760.0,46.0,Fail
l2918.txm,57.7109,752.0,753.0,134.0,0.0,630.0,101.0,1181.05179028133,9584.0,9109.0,-1633.0,26.0,15974.0,19948.0,-493.0,16566.0,343.0,0.0,27792.0,45.0,Fail
l2918.txm,58.73,751.0,753.0,135.0,0.0,628.0,102.0,1213.05179028133,9605.0,9131.0,-302.0,24.0,16220.0,19944.0,-353.0,16626.0,347.0,0.0,27792.0,45.0,Fail
l2918.txm,59.75,752.0,753.0,134.0,0.0,614.0,100.0,1201.05179028133,9553.0,9218.0,231.0,24.0,16162.0,19948.0,-85.0,16424.0,341.0,0.0,27794.0,45.0,Fail
l2918.txm,60.7695,752.0,754.0,132.0,0.0,612.0,101.0,1199.05179028133,9655.0,9142.0,483.0,24.0,16317.0,19962.0,-608.0,16430.0,348.0,0.0,27786.0,45.0,Fail
l2918.txm,61.7895,752.0,754.0,131.0,0.0,602.0,101.0,1202.05179028133,9666.0,9117.0,-622.0,25.0,16137.0,19992.0,-410.0,16770.0,355.0,0.0,27774.0,45.0,Fail
l2918.txm,62.8086,753.0,753.0,132.0,0.0,597.0,100.0,1202.05179028133,9557.0,9234.0,-784.0,25.0,16063.0,20012.0,-447.0,16508.0,347.0,0.0,27768.0,45.0,Fail
l2918.txm,63.8296,752.0,753.0,134.0,0.0,584.0,101.0,1199.05179028133,9546.0,9236.0,-1356.0,25.0,16113.0,20014.0,-636.0,16596.0,349.0,0.0,27608.0,45.0,Fail
l2918.txm,64.8496,752.0,754.0,136.0,0.0,580.0,100.0,1199.05179028133,9652.0,9132.0,-1419.0,25.0,16225.0,20060.0,-453.0,16606.0,342.0,0.0,27580.0,45.0,Fail
l2918.txm,65.8696,752.0,754.0,132.0,0.0,560.0,100.0,1203.05179028133,9559.0,9243.0,-1408.0,25.0,15932.0,20010.0,-3.0,16860.0,344.0,0.0,27780.0,45.0,Fail
l2918.txm,66.8906,752.0,754.0,135.0,0.0,542.0,100.0,1195.05179028133,9594.0,9258.0,-1627.0,25.0,16305.0,20068.0,-65.0,16580.0,341.0,0.0,27582.0,45.0,Fail
l2918.txm,68.063,752.0,755.0,132.0,0.0,512.0,102.0,1195.05179028133,9599.0,9261.0,-1069.0,25.0,15876.0,20176.0,-287.0,16276.0,357.0,0.0,27470.0,45.0,Fail
l2918.txm,69.439,752.0,753.0,135.0,0.0,485.0,101.0,1192.05179028133,9693.0,9180.0,-1003.0,25.0,16148.0,20452.0,-40.0,16612.0,356.0,0.0,27476.0,45.0,Fail
l2918.txm,70.46,752.0,755.0,132.0,0.0,498.0,100.0,1205.05179028133,9731.0,9165.0,-1261.0,25.0,16237.0,20278.0,-752.0,16666.0,350.0,0.0,27422.0,45.0,Fail
